seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
20,8,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,0c75d5a53cfa612c23a2e9133a12a7c91c7c499f,false,773.369324,598100.111328,0.999460,Skaude EK-P b10-7,Skaude EK-P b10-7 7,Skaude EK-P b10-7 7 A Ring
20,9,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,e09b8906dc5f85e659a68d813d97ac4d98e6cd70,false,808.423471,653548.508789,0.999857,Preia Phoe MZ-C c1-40,Preia Phoe MZ-C c1-40 5,Preia Phoe MZ-C c1-40 5 C Ring
20,10,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,7451a36d2baf8879496d1da0b0384ba6a5b21768,false,824.165640,679249.001953,0.999946,Skaude AA-A h342,Skaude AA-A h342 4,Skaude AA-A h342 4 C Ring
20,11,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,7dfa083403b6f03bbeea4e8028f48b259c24e015,false,831.246578,690970.873047,0.999962,Flyiedge TN-K c24-33,Flyiedge TN-K c24-33 C 3,Flyiedge TN-K c24-33 C 3 B Ring
20,12,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,d3bb456f94e60970431d7aeb5cc9cedd9d117f0d,false,920.902421,848061.268555,0.999857,Preia Phoe XW-X c3-70,Preia Phoe XW-X c3-70 ABC 3,Preia Phoe XW-X c3-70 ABC 3 B Ring
20,13,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,7aa9441ec010c037ce07e2eb9a36846f248d99ae,false,940.636821,884797.629883,0.999306,Ellaidst ER-M d7-155,Ellaidst ER-M d7-155 9,Ellaidst ER-M d7-155 9 C Ring
20,14,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,d434975b2a04fa56d04f4df7c8802dae87ca7096,false,945.257585,893511.901367,0.999958,Shehio FC-U e3-1,Shehio FC-U e3-1 A 2,Shehio FC-U e3-1 A 2 C Ring
20,15,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,9080cd27c484cfbb91fd7c8eb67dbacd4a10982f,false,1047.746720,1097773.188477,0.999772,Pro Aewsy NS-Z c27-49,Pro Aewsy NS-Z c27-49 6,Pro Aewsy NS-Z c27-49 6 C Ring
20,16,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,1e958988c9451e36f17cfee3e3f18c346c1f09e2,false,1051.642639,1105952.240234,0.999871,Flyiedge NS-T c19-28,Flyiedge NS-T c19-28 6,Flyiedge NS-T c19-28 6 A Ring
20,17,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,0e69929b24405c171e9d999794c6993d779dd431,false,1058.447111,1120310.287109,0.999873,Ellaisms DL-F d11-157,Ellaisms DL-F d11-157 A 3,Ellaisms DL-F d11-157 A 3 C Ring
20,18,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,67ccaff573f251c4d646502123ff15c43d9f688b,false,1064.015757,1132129.530125,0.999582,Ploi Aim IO-Z c13-118,Ploi Aim IO-Z c13-118 2,Ploi Aim IO-Z c13-118 2 B Ring
20,19,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,9f723186e3e0e22d945d7866fede094a1dff1aec,false,1122.861317,1260817.536133,0.998286,Prua Phoe SM-S c5-6,Prua Phoe SM-S c5-6 6,Prua Phoe SM-S c5-6 6 A Ring
20,20,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,b17bfa817b277c973063677e62aa5b129aad10aa,false,1258.295859,1583308.469727,0.998529,Skaudai VP-U c4-19,Skaudai VP-U c4-19 13,Skaudai VP-U c4-19 13 B Ring
20,21,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,95626be9a2f0e651339e6380630a20111594b383,false,1318.608900,1738729.431641,0.999812,Prae Eaec GC-C d396,Prae Eaec GC-C d396 13,Prae Eaec GC-C d396 13 C Ring
20,22,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,51ccc52628534ead3bc40734b5082412702c18f3,false,1362.916155,1857540.445312,0.999367,Prua Phoe EB-V d3-131,Prua Phoe EB-V d3-131 B 5,Prua Phoe EB-V d3-131 B 5 B Ring
20,23,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,b549318c99a25d45340cab0042eef7257834c2b0,false,1581.476327,2501067.372070,0.999369,Flyiedge QP-E b16-7,Flyiedge QP-E b16-7 2,Flyiedge QP-E b16-7 2 C Ring
20,24,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,681af6211ce3149630373a6d3bfb09cab90fd430,false,1699.685507,2888930.821289,0.999932,Prua Phoe ZO-I c9-4,Prua Phoe ZO-I c9-4 2,Prua Phoe ZO-I c9-4 2 A Ring
20,25,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,e20ee688048a763d2fcf63904e3fe5a2817aadcd,false,1714.512109,2939551.771484,0.999940,Pru Aescs QH-P c20-15,Pru Aescs QH-P c20-15 ABCD 1,Pru Aescs QH-P c20-15 ABCD 1 C Ring
20,26,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,4d3b38c42099a65442e7139d66d7a8e08e2c7e3f,false,1726.867450,2982071.189453,0.999471,Flyiedgai DL-P c21-17,Flyiedgai DL-P c21-17 4,Flyiedgai DL-P c21-17 4 C Ring
20,27,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,abb7bfeda0ee5f8e58de2d919c87d08890413968,false,1789.386194,3201902.950195,0.999790,Prua Phoe TR-F c13-41,Prua Phoe TR-F c13-41 10,Prua Phoe TR-F c13-41 10 B Ring
20,28,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,8346310040cc4411d264a8e6e13a9f01af775df7,false,1789.809962,3203419.701172,0.999935,Prua Phoe TJ-G d11-214,Prua Phoe TJ-G d11-214 B 4,Prua Phoe TJ-G d11-214 B 4 C Ring
20,29,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,2c74cdf82e451c43a8be879e2c251ba45ffc3f14,false,1872.835731,3507513.674805,0.999349,Preae Aewsy NK-M d8-6,Preae Aewsy NK-M d8-6 ABC 9,Preae Aewsy NK-M d8-6 ABC 9 C Ring
20,30,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,b732c59f71b278bcfe6afa4d9b7500df367ac871,false,1931.735116,3731600.556641,0.998359,Flyiedge EZ-A c3,Flyiedge EZ-A c3 5,Flyiedge EZ-A c3 5 C Ring
20,31,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,2f431e89b97591224272bcd445abd235f57410eb,false,1970.147657,3881481.790039,0.999271,Prua Phoe LE-I b52-1,Prua Phoe LE-I b52-1 4,Prua Phoe LE-I b52-1 4 C Ring
20,32,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,3afcff6a677836c433bed031d2ae6b884d8c6c78,false,2002.789223,4011164.672852,0.999241,Eidaih RD-Y b3-1,Eidaih RD-Y b3-1 3,Eidaih RD-Y b3-1 3 C Ring
20,33,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,89292c26401e586963a1948ec40b0129e0eb66e6,false,2015.332243,4061564.047852,0.999995,Prua Phoe CI-Q d6-1109,Prua Phoe CI-Q d6-1109 10,Prua Phoe CI-Q d6-1109 10 C Ring
20,34,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,19afc872bae857c6272458d7bbc2bb1b2c27ed6a,false,2076.486415,4311795.831055,0.999781,Pru Aescs TK-U c17-14,Pru Aescs TK-U c17-14 5,Pru Aescs TK-U c17-14 5 C Ring
20,35,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,8d5e921d90741c74870b57028b8dcb96e22b594a,false,2110.290636,4453326.568359,0.999533,Pro Aewsy VL-Y c28,Pro Aewsy VL-Y c28 6,Pro Aewsy VL-Y c28 6 C Ring
20,36,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,a61c9f1620ea4f97d308189fac7b60f313ca82ce,false,2202.627086,4851566.081055,0.999449,Prua Phoe TO-O b52-60,Prua Phoe TO-O b52-60 6,Prua Phoe TO-O b52-60 6 A Ring
20,37,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,b4794c6dea0895ac3191a5129a9a74a5a99b0285,false,2213.414741,4899204.816406,0.999842,Flyiedgiae BS-W c4-70,Flyiedgiae BS-W c4-70 A 5,Flyiedgiae BS-W c4-70 A 5 C Ring
20,38,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,10d31ba0ed61347f39d95c4e52d7f21ac8b990b5,false,2234.782402,4994252.384766,0.999901,Flyiedgiae BS-W c4-9,Flyiedgiae BS-W c4-9 ABC 1,Flyiedgiae BS-W c4-9 ABC 1 B Ring
20,39,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,908df2398b4d0bea46b182021ca7d154e7f49809,false,2497.130202,6235659.247070,0.999006,Nyeajoa DW-M d7-28,Nyeajoa DW-M d7-28 5,Nyeajoa DW-M d7-28 5 B Ring
20,40,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,8567a6166120fa9a819edeeafc6a56ecd34e84da,false,2590.333844,6709829.422852,0.999787,Nyeajaae HY-V b46-0,Nyeajaae HY-V b46-0 10,Nyeajaae HY-V b46-0 10 A Ring
20,41,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,b50b7cf1696963191e839ef097e0e62088a6320d,false,2693.010126,7252303.541016,0.999815,Flyiedgue SP-N c20-0,Flyiedgue SP-N c20-0 A 4,Flyiedgue SP-N c20-0 A 4 C Ring
20,42,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,b8917ec328ee5e56dc346bf45365768008305eb0,false,2721.447886,7406278.598633,0.999621,Nyeajaae GQ-X c17-45,Nyeajaae GQ-X c17-45 AB 1,Nyeajaae GQ-X c17-45 AB 1 B Ring
20,43,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,8fc69f7d99d7b179bd63ab0ba372888982f263f9,false,2727.246138,7437871.498047,0.999786,Nyeajaae JV-C b46-14,Nyeajaae JV-C b46-14 6,Nyeajaae JV-C b46-14 6 A Ring
20,44,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,521bd3106aa4f7096cc05097e7f465a81d4e145d,false,2814.819765,7923210.309570,0.999814,Eidaih RK-C c1-6,Eidaih RK-C c1-6 B 3,Eidaih RK-C c1-6 B 3 A Ring
20,45,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,96a296ed00edd816824a58318f0654853cf70411,false,2966.402262,8799542.377930,0.998815,Prooe Hypa GZ-B c2-23,Prooe Hypa GZ-B c2-23 3,Prooe Hypa GZ-B c2-23 3 B Ring
20,46,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,1136ba55283e2ed26233e98084c3fb62367c9d1b,false,3264.454524,10656663.340820,0.999910,Prua Eaec GO-A c1-1,Prua Eaec GO-A c1-1 7,Prua Eaec GO-A c1-1 7 B Ring
20,47,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,43511464e73f2e6ed9375ddb517c0f114275c0a9,false,3345.184733,11190260.896484,0.999873,Byoi Euq HI-Y c28-16,Byoi Euq HI-Y c28-16 7,Byoi Euq HI-Y c28-16 7 C Ring
20,48,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,01f622ff38f05a7aff7654b954f8bb4c55cfddca,false,3442.021929,11847514.957031,0.998752,Flyeia Hypa KD-J c25-8,Flyeia Hypa KD-J c25-8 4,Flyeia Hypa KD-J c25-8 4 C Ring
20,49,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,48d73d99621a38f009d6ea8f86c97905d58a0bc9,false,3540.669655,12536341.602539,0.999718,Prielaei DB-C c27-21,Prielaei DB-C c27-21 ABC 2,Prielaei DB-C c27-21 ABC 2 B Ring
20,50,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,d7574b8aa60303ccee19ebc4eb0f2d7b881b53ff,false,3605.504686,12999664.041992,0.999826,Skaudou PH-H c24-2,Skaudou PH-H c24-2 3,Skaudou PH-H c24-2 3 C Ring
20,51,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,034c695979f44854bd293767c123c2a4a0bd244c,false,3716.060202,13809103.424805,0.999947,Blua Hypa AA-A g11,Blua Hypa AA-A g11 2,Blua Hypa AA-A g11 2 C Ring
20,52,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,af0374df11acc4f6d421588cedc0dbfc307bd56d,false,3857.510562,14880387.737305,0.999510,Gru Dryiae BI-Q d6-44,Gru Dryiae BI-Q d6-44 ABC 4,Gru Dryiae BI-Q d6-44 ABC 4 B Ring
20,53,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,50eb2606044a539fd2dc2176cea78083a6e8e3f0,false,3969.346606,15755712.481445,0.999836,Prua Eaec AW-C d108,Prua Eaec AW-C d108 B 3,Prua Eaec AW-C d108 B 3 C Ring
20,54,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,a666b3374fb93a41215c4191f611c45c695e05f8,false,4210.324221,17726830.049805,0.999956,Skaudou GY-V c17-12,Skaudou GY-V c17-12 A 5,Skaudou GY-V c17-12 A 5 B Ring
20,55,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,cc44489b61491bd49898a31b146b3b8769c318a4,false,4240.059307,17978102.922852,0.999960,Pru Airm AA-A f19,Pru Airm AA-A f19 2,Pru Airm AA-A f19 2 C Ring
20,56,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,1c00ffc0cf640b9c85ea1998fad774bea96606bd,false,4334.997055,18792199.469727,0.999840,Gru Drye BA-Q c21-8,Gru Drye BA-Q c21-8 7,Gru Drye BA-Q c21-8 7 C Ring
20,57,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,304babf4768f5a17be15a80342060009705755df,false,4502.641710,20273782.369141,0.999823,Chaleou ZD-T c6-0,Chaleou ZD-T c6-0 AB 1,Chaleou ZD-T c6-0 AB 1 C Ring
20,58,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,becc1ba34134c955991e99128993d297dad52cde,false,4693.612084,22029994.396484,0.999766,Skaudou VZ-M d8-270,Skaudou VZ-M d8-270 6,Skaudou VZ-M d8-270 6 B Ring
20,59,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,e096af2d3240ef92b8cb6857cbc54d7e002de6f8,false,4894.777294,23958844.754883,0.998893,Prai Hypoo VU-N d7-50,Prai Hypoo VU-N d7-50 6,Prai Hypoo VU-N d7-50 6 C Ring
20,60,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,73695aab05d729bbe1bba8f69c56ae1802cfdcd7,false,4994.392008,24943951.528320,0.999983,Gru Drye BN-Q c6-0,Gru Drye BN-Q c6-0 2,Gru Drye BN-Q c6-0 2 C Ring
20,61,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,b6e481468281718aa4f516bf2d797945bb4aea4e,false,5024.217729,25242763.784180,0.999510,Clookau WO-P d6-2,Clookau WO-P d6-2 5,Clookau WO-P d6-2 5 B Ring
20,62,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,7e995fd2eda1dd6876d1a046d8c1d3481d974938,false,5061.416050,25617932.427734,0.999938,Greae Hypoea BH-Y c3-5,Greae Hypoea BH-Y c3-5 3,Greae Hypoea BH-Y c3-5 3 A Ring
20,63,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,78eee7954957f935706eb600ee6fcc381b4944e1,false,5095.415695,25963261.103516,0.999729,Plaa Ain PS-V b43-3,Plaa Ain PS-V b43-3 ABCD 1,Plaa Ain PS-V b43-3 ABCD 1 B Ring
20,64,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,e3059e99abd43ef6e9284b75dea2a58f322ce3b2,false,5246.620190,27527023.416992,0.999823,Clookau XJ-H d10-130,Clookau XJ-H d10-130 4,Clookau XJ-H d10-130 4 A Ring
20,65,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,ee5a1b1205ddc8601e152b143d560e94d70e608f,false,5594.186716,31294925.009766,0.998679,Byoi Aeg AA-A f0,Byoi Aeg AA-A f0 A 2,Byoi Aeg AA-A f0 A 2 C Ring
20,66,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,102c0559dc66935ffd914e0b9092367a2492c529,false,6273.379788,39355293.962891,0.999883,Grea Hypoo QQ-Y c16-86,Grea Hypoo QQ-Y c16-86 ABCD 2,Grea Hypoo QQ-Y c16-86 ABCD 2 C Ring
20,67,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,264ee554852289d3e356bff5e5690634bf5e7546,false,6384.705519,40764464.564453,0.999981,Blaa Drye GS-R d5-49,Blaa Drye GS-R d5-49 12,Blaa Drye GS-R d5-49 12 C Ring
20,68,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,096cc52cbbcfa361d5697054bac33f44884e652a,false,6686.904792,44714695.692383,0.999331,Flyiedgooe VV-T d4-109,Flyiedgooe VV-T d4-109 8,Flyiedgooe VV-T d4-109 8 A Ring
20,69,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,1bf47df384b038ee4fa0ab57dd9dc94bf83166c2,false,7882.032344,62126433.877930,0.999841,Blue Hypooe FW-N e6-1,Blue Hypooe FW-N e6-1 2,Blue Hypooe FW-N e6-1 2 B Ring
20,70,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,c51bef9c932610796653fbd5d663f374f089d7c6,false,7931.960030,62915989.924805,0.999687,Blue Hypooe WI-J c25-3,Blue Hypooe WI-J c25-3 4,Blue Hypooe WI-J c25-3 4 B Ring
20,71,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,2,44adbe70738a38fb30adfdd3a509c55bfe81abdb,afcfd076a52e064ff962d9664b84c946823f3575,false,9099.253086,82796406.727539,0.999985,Shreia Eaescs IT-O d7-0,Shreia Eaescs IT-O d7-0 6,Shreia Eaescs IT-O d7-0 6 B Ring
21,1,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,4446af457d37c6105bd7144f376923ff592b390e,true,0.000000,0.000000,0.999844,Gludgoea SW-J c22-21,Gludgoea SW-J c22-21 9,Gludgoea SW-J c22-21 9 B Ring
21,2,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,aa232e0fe32f4b5f5fefab9b9d2729e14473fe1c,false,379.890278,144316.623047,0.999354,Gludgoea IO-Z c13-3,Gludgoea IO-Z c13-3 6,Gludgoea IO-Z c13-3 6 B Ring
21,3,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,d98ff9177de714a0d2dcbd9cf6dc6d2bd3292ce8,false,555.553315,308639.485352,0.999884,Phaa Ain HI-Y c28-8,Phaa Ain HI-Y c28-8 3,Phaa Ain HI-Y c28-8 3 A Ring
21,4,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,d1508f5fa2f5d103c4681ed1c91afb4e177b89ac,false,630.674591,397750.439453,0.999800,Hegaa BS-U c3-0,Hegaa BS-U c3-0 9,Hegaa BS-U c3-0 9 C Ring
21,5,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,c4e3ccbe20e28595ca6f40a084d396bdc4832083,false,694.094247,481766.823242,0.999839,Gludgoea QO-Q d5-41,Gludgoea QO-Q d5-41 13,Gludgoea QO-Q d5-41 13 B Ring
21,6,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,393321516886692182f0fd01285742730076e32d,false,705.534588,497779.054688,0.999800,Gludgoea SZ-E c25-34,Gludgoea SZ-E c25-34 2,Gludgoea SZ-E c25-34 2 A Ring
21,7,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,64fa7443389d21ddad90c7ef03f163a601e53a7e,false,1014.081788,1028361.872070,0.999869,Hegua SS-T d3-40,Hegua SS-T d3-40 5,Hegua SS-T d3-40 5 B Ring
21,8,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,6af961acf58b244d6149e57d41d35ca2baf35594,false,1061.103779,1125941.229492,0.999919,Hypheerld RB-I b41-2,Hypheerld RB-I b41-2 3,Hypheerld RB-I b41-2 3 A Ring
21,9,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,fbee66dd2120f8654445b381e3f8b58ec624cf51,false,1562.325090,2440859.685547,0.999870,Qieduia XV-K d9-19,Qieduia XV-K d9-19 5,Qieduia XV-K d9-19 5 C Ring
21,10,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,e74aae9ad0353d1f74c2e85b18790f27ab1b95fd,false,1678.112728,2816062.329102,0.999651,Hegeia DN-A c14-3,Hegeia DN-A c14-3 5,Hegeia DN-A c14-3 5 A Ring
21,11,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,3bfde54ed64887041cc7967a36515dd627a5fade,false,1689.407108,2854096.375977,0.999943,Oochody FY-D b4-2,Oochody FY-D b4-2 AB 3,Oochody FY-D b4-2 AB 3 A Ring
21,12,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,aa91b6ff332ab065c79fef6127307681af11bab7,false,1895.072853,3591301.118164,0.999985,Gludgoe TV-X c1-1,Gludgoe TV-X c1-1 2,Gludgoe TV-X c1-1 2 B Ring
